stress_x,stress_y,stress_z,length_x,length_y,length_z,void_ratio
124511.92841582971,234031.91157271032,125414.46847533688,0.40440995268027013,0.3595484452135511,0.4038526298808175,0.683818502394983
124467.62336567347,232428.1851376392,125396.83435183522,0.40441468963952637,0.3595400165789109,0.40385736684007373,0.6838185023880368
124353.68816158804,233100.96686571994,125593.720829966,0.40441942676535697,0.35953158794427065,0.40386210396590433,0.6838185023810894
124328.97633486443,232964.9124199097,125686.9261769603,0.4044241640577719,0.3595231593096304,0.40386684125831923,0.6838185023741419
124075.85956856128,233354.32308521002,125701.06135460983,0.4044289015167808,0.3595147306749902,0.40387157871732815,0.6838185023671939
124187.16010089603,233133.88589472225,125164.6824279593,0.4044336391423934,0.35950630204034995,0.40387631634294074,0.6838185023602446
124010.86915882221,233326.20921252144,125249.65570859853,0.40443837693461965,0.3594978734057097,0.403881054135167,0.683818502353296
124223.36911260213,233490.60126666442,125285.93113171955,0.40444311489346935,0.3594894447710695,0.4038857920940167,0.683818502346348
124508.68122799203,233403.78447171143,125158.82452694028,0.404447853018952,0.35948101613642924,0.40389053021949933,0.683818502339398
124296.66072005084,232882.45951595803,125330.05321712312,0.4044525913110775,0.359472587501789,0.4038952685116249,0.6838185023324481
124239.63916275497,233589.19038093794,125270.78205927346,0.4044573297698557,0.3594641588671488,0.40390000697040307,0.6838185023254981
124330.94757302912,233543.50702604416,125010.8701043317,0.40446206839529636,0.35945573023250854,0.4039047455958437,0.6838185023185486
124401.36391312355,233400.6486073787,125111.84097138853,0.4044668071874091,0.3594473015978683,0.4039094843879565,0.6838185023115982
124360.07571235849,232764.7575837124,124900.24553319665,0.40447154614620384,0.3594388729632281,0.4039142233467512,0.6838185023046472
124409.09554426419,233106.92408470155,125144.46000036661,0.4044762852716902,0.35943044432858784,0.4039189624722376,0.6838185022976959
124769.5418295881,233560.95552069225,125007.68252702395,0.4044810245638781,0.3594220156939476,0.40392370176442544,0.683818502290744
124528.65654177043,233524.23170785344,124941.7498708019,0.4044857640227771,0.35941358705930737,0.40392844122332444,0.6838185022837908
124573.81860889717,233320.5281457356,124962.51548507392,0.40449050364839717,0.35940515842466714,0.40393318084894453,0.6838185022768377
124656.42631264478,233393.34624965634,125129.49317526711,0.4044952434407481,0.3593967297900269,0.40393792064129547,0.6838185022698849
124339.79533598566,233778.03282960848,124868.11846038137,0.4044999833998397,0.35938830115538667,0.4039426606003871,0.6838185022629324
124365.21339819735,233691.50386126302,124745.55064692523,0.40450472352568173,0.35937987252074644,0.4039474007262291,0.6838185022559801
124489.13851335939,233820.19467878775,124915.52359847825,0.4045094638182838,0.3593714438861062,0.40395214101883115,0.6838185022490264
124578.89257993741,232914.06449281753,124954.07330463963,0.40451420427765566,0.35936301525146597,0.403956881478203,0.6838185022420716
124467.18582890563,232988.622504449,125049.06452196505,0.40451894490380724,0.35935458661682573,0.4039616221043546,0.6838185022351168
124980.8197707238,232559.57624628654,124588.0570563742,0.40452368569674835,0.3593461579821855,0.4039663628972957,0.683818502228162
124774.3206723752,232613.75206542385,124607.67824339957,0.4045284266564888,0.35933772934754526,0.40397110385703616,0.6838185022212074
124547.57140800715,233539.7738585439,124629.83158514058,0.4045331677830387,0.35932930071290503,0.4039758449835861,0.6838185022142563
124441.56850538967,233862.8198247983,124423.36962623025,0.40453790907640697,0.3593208720782648,0.4039805862769543,0.6838185022073008
124526.53009936766,231376.0525714537,124400.03376013642,0.4045426505366038,0.35931244344362456,0.4039853277371512,0.6838185022003452
124735.07097647517,228345.58280121544,124860.5058987535,0.404547392163639,0.35930401480898433,0.40399006936418635,0.6838185021933887
125143.43915105729,228559.5622890739,125249.32538941407,0.40455213395752243,0.3592955861743441,0.4039948111580698,0.6838185021864326
125583.14678789888,228140.43128710598,125342.6541737809,0.40455687591826367,0.35928715753970386,0.40399955311881103,0.6838185021794747
125577.78423859732,227790.9768270459,124699.09850022446,0.40456161804587276,0.3592787289050636,0.4040042952464201,0.6838185021725178
125232.13832947935,227891.0630455175,125142.8212557196,0.4045663603403594,0.3592703002704234,0.4040090375409068,0.6838185021655605
125031.42461285515,227844.0481976321,125104.43920492352,0.4045711028017333,0.35926187163578316,0.40401378000228066,0.6838185021586022
124893.51551066876,225995.45077939882,124612.82605959497,0.40457584543000424,0.3592534430011429,0.4040185226305516,0.6838185021516434
124809.2249124065,226082.25639308963,124485.78746061087,0.4045805882251822,0.3592450143665027,0.4040232654257296,0.6838185021446858
125133.24302090707,226092.97191199043,124633.67803622414,0.40458533118727685,0.35923658573186246,0.4040280083878242,0.6838185021377268
124932.06958012572,226741.8131161097,124575.66890114504,0.40459007431629795,0.3592281570972222,0.4040327515168453,0.6838185021307681
124939.70204624,227115.16818612826,124284.10621240348,0.4045948176122553,0.359219728462582,0.40403749481280266,0.6838185021238088
124585.66231798424,226912.53638163215,124396.46910890818,0.4045995610751586,0.35921129982794175,0.40404223827570596,0.6838185021168481
124161.38533701762,227616.43556441736,124146.86997826771,0.40460430470501785,0.3592028711933015,0.4040469819055652,0.683818502109888
124100.75127960763,227942.0329810948,124152.46913010797,0.40460904850184276,0.3591944425586613,0.4040517257023901,0.6838185021029279
124049.00692795496,228321.00630664328,124065.83738316075,0.404613792465643,0.35918601392402105,0.40405646966619035,0.6838185020959664
123906.98983957621,229303.79634536855,123942.90062175461,0.4046185365964286,0.3591775852893808,0.40406121379697596,0.6838185020890057
123944.78281190983,229195.2265046652,124019.04491262331,0.4046232808942092,0.3591691566547406,0.40406595809475654,0.6838185020820442
124182.12125677647,229014.2192476642,123944.18584461202,0.40462802535899467,0.35916072802010035,0.404070702559542,0.6838185020750829
124272.91200622525,227571.08272551477,123658.61498937214,0.40463276999079484,0.3591522993854601,0.4040754471913422,0.683818502068122
124475.77979120945,227159.95586805127,124254.29292135003,0.40463751478961923,0.3591438707508199,0.4040801919901666,0.6838185020611589
124721.49056294489,226808.46449777472,124275.66304172657,0.40464225975547785,0.35913544211617965,0.4040849369560252,0.6838185020541955
124890.21462279974,226593.60869072005,124469.81766312565,0.4046470048883806,0.3591270134815394,0.404089682088928,0.6838185020472329
124845.90963015848,227469.3482481505,124247.55246651889,0.40465175018833727,0.3591185848468992,0.4040944273888846,0.6838185020402698
124622.56156647495,226973.9313315204,124087.73251699531,0.4046564956553573,0.35911015621225895,0.40409917285590463,0.6838185020333049
124743.53894709641,226319.41397165204,124136.8524502759,0.40466124128945075,0.3591017275776187,0.4041039184899981,0.6838185020263398
124768.59413814193,226279.35769832868,124300.16873338522,0.4046659870906278,0.3590932989429785,0.40410866429117515,0.683818502019377
124568.14572149342,226346.7151631566,124489.2232411717,0.40467073305889745,0.35908487030833824,0.4041134102594448,0.6838185020124101
124593.34350448147,226613.1360854133,124468.3837170609,0.40467547919427016,0.359076441673698,0.4041181563948175,0.6838185020054451
124655.0311686054,226789.0350649525,124375.23779686599,0.4046802254967555,0.3590680130390578,0.40412290269730283,0.683818501998479
124620.58118276305,227496.65101953968,124191.5692223515,0.4046849719663633,0.35905958440441754,0.4041276491669107,0.6838185019915132
124561.24147277078,227832.65185572617,123912.11265196034,0.40468971860310354,0.3590511557697773,0.4041323958036509,0.6838185019845479
124239.66993206098,227841.14843905653,124243.24647466964,0.40469446540698584,0.3590427271351371,0.4041371426075332,0.6838185019775826
124133.88165652184,227970.2615764136,124098.65962783241,0.40469921237801987,0.35903429850049684,0.4041418895785672,0.6838185019706153
124341.07097338195,228171.92360405927,124064.60836679373,0.4047039595162156,0.3590258698658566,0.40414663671676293,0.6838185019636477
124319.5348692696,228496.1624733865,124389.29017108135,0.4047087068215828,0.35901744123121637,0.40415138402213013,0.6838185019566798
124082.25406375367,228743.7090012121,124132.92533906619,0.40471345429413125,0.35900901259657614,0.4041561314946786,0.6838185019497107
124375.48458046603,228643.28984604334,124069.72995433262,0.4047182019338711,0.3590005839619359,0.40416087913441845,0.6838185019427437
124211.87736612886,228983.8241600313,124062.30616210437,0.40472294974081174,0.35899215532729567,0.4041656269413591,0.6838185019357752
124169.58922334429,229332.77548589243,124024.36915015691,0.40472769771496325,0.35898372669265544,0.4041703749155106,0.6838185019288072
124326.97669031777,229589.37607989987,123897.06949608221,0.4047324458563353,0.3589752980580152,0.40417512305688263,0.6838185019218381
124237.87528389524,230384.7683060165,123681.1814993251,0.4047371941649377,0.35896686942337497,0.40417987136548506,0.683818501914869
123836.04799352391,230140.1811421881,123757.05230670927,0.40474194264078034,0.35895844078873473,0.4041846198413277,0.6838185019078998
124090.2915011026,229811.7443445896,123747.01159757824,0.404746691283873,0.3589500121540945,0.40418936848442033,0.6838185019009297
124232.65337347054,230087.3139092948,124058.2141861576,0.4047514400942254,0.35894158351945427,0.4041941172947728,0.6838185018939591
123960.59282889799,230310.56348018718,124054.88663225883,0.40475618907184774,0.35893315488481403,0.4041988662723951,0.6838185018869899
123989.70079662913,230580.5359869907,123866.43920490082,0.4047609382167494,0.3589247262501738,0.40420361541729677,0.6838185018800192
124135.35179707521,230856.06615496345,123656.97577120319,0.4047656875289403,0.35891629761553356,0.4042083647294877,0.6838185018730478
124296.35009843473,230824.11165653032,123617.89503129374,0.4047704370084304,0.35890786898089333,0.40421311420897776,0.6838185018660765
124157.0760158057,230696.3472668526,123605.89094529723,0.40477518665522944,0.3588994403462531,0.4042178638557768,0.6838185018591046
124139.65980067122,230744.61834714294,123700.8093916616,0.4047799364693471,0.35889101171161286,0.4042226136698945,0.6838185018521319
124246.00425511428,230807.11051829316,124045.35863591809,0.40478468645079346,0.3588825830769726,0.4042273636513408,0.6838185018451588
123896.45429442101,231296.69417098683,123926.55191043917,0.4047894365995783,0.3588741544423324,0.40423211380012564,0.6838185018381866
123937.49428988545,231232.66245677022,123622.59069614607,0.40479418691571134,0.35886572580769216,0.4042368641162587,0.6838185018312135
124030.21538411581,230988.83973300198,123987.5091538644,0.4047989373992022,0.3588572971730519,0.40424161459974955,0.6838185018242378
124270.18842448365,231143.2383268407,123960.78503655482,0.404803688050061,0.3588488685384117,0.40424636525060836,0.6838185018172623
124228.93424281778,230928.5488120689,124060.68183855609,0.40480843886829765,0.35884043990377146,0.404251116068845,0.6838185018102875
124227.49305331417,231300.32161985053,124102.51717595504,0.40481318985392195,0.3588320112691312,0.4042558670544693,0.683818501803313
124263.71415513015,231504.6809232515,124157.99000789553,0.40481794100694357,0.358823582634491,0.40426061820749093,0.6838185017963381
124519.28406510437,231858.59832284588,124124.33339613686,0.4048226923273724,0.35881515399985076,0.40426536952791975,0.6838185017893622
123952.61653024722,232439.3967281391,124060.95027313347,0.40482744381521824,0.3588067253652105,0.4042701210157656,0.6838185017823862
124084.16864459112,232366.63378449058,123953.37144921653,0.4048321954704912,0.3587982967305703,0.40427487267103857,0.6838185017754114
124233.19080873705,232593.52435639896,124214.22919864353,0.4048369472932007,0.35878986809593005,0.40427962449374805,0.6838185017684352
123971.23585647836,232407.00148487228,124444.08019807012,0.40484169928335684,0.3587814394612898,0.4042843764839042,0.6838185017614593
123887.4656568968,232791.4339863003,124236.87463713749,0.4048464514409691,0.3587730108266496,0.40428912864151645,0.6838185017544811
123761.98163714538,233278.96143166395,123980.26470071598,0.40485120376604766,0.35876458219200935,0.404293880966595,0.6838185017475031
123948.75830502369,233180.09154683107,124074.83369296818,0.4048559562586024,0.3587561535573691,0.40429863345914974,0.6838185017405259
123949.74833777259,233361.74889318162,124140.56181314451,0.40486070891864295,0.3587477249227289,0.4043033861191903,0.6838185017335479
123888.39106500412,233634.79461468704,124065.62561768608,0.40486546174617927,0.35873929628808865,0.4043081389467266,0.6838185017265697
123862.79214381629,233670.53446804642,123950.19543297424,0.4048702147412212,0.3587308676534484,0.40431289194176856,0.6838185017195919
123823.40113528179,233282.70360105543,124184.3149752823,0.4048749679037784,0.3587224390188082,0.4043176451043258,0.6838185017126125
123972.00975085274,232948.026850833,124090.4838314208,0.4048797212338612,0.35871401038416795,0.40432239843440854,0.6838185017056353
123959.01792251252,233543.94387961598,123945.8084649058,0.4048844747314787,0.3587055817495277,0.40432715193202606,0.6838185016986551
124207.24859753401,233260.71250191107,123903.1948864323,0.4048892283966414,0.3586971531148875,0.40433190559718873,0.6838185016916762
